artist,artist_id,url,image_url,preview_url,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Alex Gaudino,7vb7VLDqpLTlAy1ctTMR5d,https://open.spotify.com/artist/7vb7VLDqpLTlAy1ctTMR5d,https://i.scdn.co/image/ab67616d0000b2739ddec2a9c771fcd96ca3fe1d,https://p.scdn.co/mp3-preview/7e1aff2c135a45d4595a4a984281cb6cebc0a5cd?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-0.2404107208965072,-0.5866701853809019,-0.012889333876927195,1.9071305549728084,0.04608984423708234,-0.3423898103232166,2.3620176870437484,-0.7180475633691374,0.29764480770767604
Thirsty Merc,0tTLmQvo0tn8vYlpJpA2no,https://open.spotify.com/artist/0tTLmQvo0tn8vYlpJpA2no,https://i.scdn.co/image/ab67616d0000b273db4c552ec0434ae0b7bc091a,https://p.scdn.co/mp3-preview/3b3eafe0b8d9171960af42e8615ea04c42a33d7b?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-0.7957397251618572,-0.5457601820833918,-0.8699282695681737,-1.0061903992874501,1.5498035109923063,-0.236692341522843,-0.3186751248048539,0.8137851096556696,0.5009024757932469
Matchbox Twenty,3Ngh2zDBRPEriyxQDAMKd1,https://open.spotify.com/artist/3Ngh2zDBRPEriyxQDAMKd1,https://i.scdn.co/image/ab67616d0000b273e6a0874e7f0b2471102d0a62,https://p.scdn.co/mp3-preview/0db7c1dfa88d657d4577a2d5df1b3c9a7cdcdac1?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,0.884130512740825,0.4169885621846919,0.0007004666804469477,-0.3376466891541944,-0.6660936800734715,-0.3356860012631994,0.2500950989740924,1.045757645156239,0.04382705395565363
Santana,6GI52t8N5F02MxU0g5U69P,https://open.spotify.com/artist/6GI52t8N5F02MxU0g5U69P,https://i.scdn.co/image/ab67616d0000b2735ffffefb4343759b63f72598,https://p.scdn.co/mp3-preview/2d75ef505223315f19fb95d95f9cb1f02398fdc2?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-0.7739232285657175,0.7597234786993924,1.2571326219957022,0.6233135498563563,-0.8866789047589896,0.6068560544880026,0.10392864249379828,0.46704721448639896,2.3923573547340444
Ricki-Lee,07lgEPGfoA4Lqos6YGYPDU,https://open.spotify.com/artist/07lgEPGfoA4Lqos6YGYPDU,https://i.scdn.co/image/ab67616d0000b273fb768d87729b08a511fbe998,https://p.scdn.co/mp3-preview/c9d29bd1f16be14ca120a1377ede473e3191a040?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,0.7770313476325073,1.0633666142853588,0.9376621213253296,-0.5233321362486899,-1.1418956060173033,0.8154956667387454,0.22341972066643834,0.5639059222918997,0.5815279845440378
Sneaky Sound System,6ieVhWXtOmK6DO6dmX7Eko,https://open.spotify.com/artist/6ieVhWXtOmK6DO6dmX7Eko,https://i.scdn.co/image/ab67616d0000b2731e54836b82f6407233f06197,https://p.scdn.co/mp3-preview/ce5455c4904b0bfc60d0761ff143e3d65bbf8175?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-1.2033115479351764,-0.5939430748560152,-1.804980006296886,-0.678387094631901,1.5010308191117026,-0.342506080975468,0.490721627954777,-0.30456669307338613,-1.16171344538116
Sandi Thom,3xnfpcM4DC9zeHVuDhYICB,https://open.spotify.com/artist/3xnfpcM4DC9zeHVuDhYICB,https://i.scdn.co/image/ab67616d0000b2737a731217c9463e1056cd727c,https://p.scdn.co/mp3-preview/0d1aae29522ff3aeaf1c73e25a4050ea3017c969?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,0.8910721252941421,0.38062411480912683,-0.09508926265369075,-0.11581346035072916,-1.1752719098527207,4.323644129208396,-0.502662151899424,0.4963490084443659,0.59217533214092
Shakira,0EmeFodog0BfCgMzAIvKQp,https://open.spotify.com/artist/0EmeFodog0BfCgMzAIvKQp,https://i.scdn.co/image/ab67616d0000b27327ddd747545c0d0cfe7595fa,https://p.scdn.co/mp3-preview/9743b7c0f0f21da20168327a5c3ceb7f81a1df29?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,0.8940471021027062,1.2288248498441783,0.6785009517771406,-0.674011310530289,-0.5305167482294362,-0.1898705480670451,-0.2740943555783636,2.0289956201902273,-0.009636853782682935
Young Divas,3KT9AeoTUPHKnntwQxlP9S,https://open.spotify.com/artist/3KT9AeoTUPHKnntwQxlP9S,https://i.scdn.co/image/ab67616d0000b2736b39fff29de478c2a2e8b189,https://p.scdn.co/mp3-preview/aaa072261629d0840a3b39639fa75400b8317419?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-2.2733115400821617,-0.32484616427683366,-0.659396548500966,-0.9466416852089901,0.0780553952493987,-0.3203021093473674,-0.029630957115071507,-1.1535047791333626,-0.05317443096919249
Youth Group,51K48NCxjB11t9eqUWWoIq,https://open.spotify.com/artist/51K48NCxjB11t9eqUWWoIq,https://i.scdn.co/image/ab67616d0000b273afe44166f2ba6223a0ed85b6,https://p.scdn.co/mp3-preview/1b987675038393be23e29ec69a179236761f6317?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-1.1730108582183156,0.5831538842202602,0.13255826127766818,-0.22956270793901268,0.07702963881894695,-0.2726990899637347,4.515739821487419,-0.3624467799039379,-0.39705237160954776
Lee Harding,7eIoAymVZ9RQZidZgt4e7t,https://open.spotify.com/artist/7eIoAymVZ9RQZidZgt4e7t,https://i.scdn.co/image/ab67616d0000b27397fb975be53943a43a5b124a,https://p.scdn.co/mp3-preview/b246828b4cea0edf0b5d5ce178d7d286583fcf4e?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-1.788390320286169,-2.752173026595797,-2.1626488652906874,-1.0579388025760803,2.3379564271859246,-0.3314398859574339,-0.41825102328205416,-1.629658930950319,0.23559783404940926
Damien Leith,5XVcYaeSTGZXwxd63aY9Tv,https://open.spotify.com/artist/5XVcYaeSTGZXwxd63aY9Tv,https://i.scdn.co/image/ab67616d0000b27318587c14aac2e0800278b1dc,https://p.scdn.co/mp3-preview/c91604f82738bc33285089418ec7e813355c4f2a?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-0.8106146092046795,-0.3803019465245702,0.06306663248158435,-1.0274985653474744,-0.1054323039585189,-0.3425264549321257,-0.6990733277948203,0.32704975446500323,-0.08117557237657565
James Blunt,7KMqksf0UMdyA0UCf4R3ux,https://open.spotify.com/artist/7KMqksf0UMdyA0UCf4R3ux,https://i.scdn.co/image/ab67616d0000b2739489b7675f782feada134658,https://p.scdn.co/mp3-preview/f9126a8531cc80064251fd975fc971a25eb2a4ce?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,0.15526119464255478,0.8242703727910191,0.7111899314962286,-0.05740625516834162,-0.40509240435864163,-0.2609297540326241,1.4090123907922276,0.43204784948105024,0.9040596503846648
Gnarls Barkley,5SbkVQYYzlw1kte75QIabH,https://open.spotify.com/artist/5SbkVQYYzlw1kte75QIabH,https://i.scdn.co/image/ab67616d0000b2732cb3f40f7d4114236061f77f,https://p.scdn.co/mp3-preview/b05681b8d3d07a6e0eed3a69d7e6bc221064d8e6?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-1.2142197962332446,1.1560959550930503,0.6397149264025821,-0.8383885915647605,-1.0225424478012626,-0.042566405041853356,0.532744484192861,-1.2755955872915563,1.8773240148087795
Eskimo Joe,3yW6jTzGjHUUkLvLkjLOVn,https://open.spotify.com/artist/3yW6jTzGjHUUkLvLkjLOVn,https://i.scdn.co/image/ab67616d0000b27394e91cb353f83a901f97c6d6,https://p.scdn.co/mp3-preview/0b063a1c9203547bef526db2fb0084ed5d97f787?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-0.9325886583558186,0.6660850267073117,1.0385204789754607,-0.9953460647747594,-1.0988923874898224,-0.32857255839455823,-0.4621009602261422,-0.5772361646266867,0.5738832284772584
Sean Paul,3Isy6kedDrgPYoTS1dazA9,https://open.spotify.com/artist/3Isy6kedDrgPYoTS1dazA9,https://i.scdn.co/image/ab67616d0000b27369ba684e533706bafe248ef3,https://p.scdn.co/mp3-preview/c1ee0ed6fce41fc3ab320cbacdbfcffd197af3a3?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-2.595600694343302,0.20516565622202498,0.1158832087018639,-0.5414060271031748,0.31630666509924743,-0.32157113137597493,0.82982780698906,-2.3207742989978026,-0.5650669021228337
Nick Lachey,6ewMqjrF31lC8ywRsvm073,https://open.spotify.com/artist/6ewMqjrF31lC8ywRsvm073,https://i.scdn.co/image/ab67616d0000b2736cb1516a85ff50124b1ba9a1,https://p.scdn.co/mp3-preview/692e56f2d987b7962a96f898dddc38c2dfdfb09e?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-1.0139046911232434,0.2878947740014363,-0.011346707867711466,-0.9563445108256082,-0.9534901356876103,0.015038707272038324,0.41983089656183475,-0.8499056361799869,0.6889298934201943
Kate DeAraugo,7Irt8Qpa5LLDNlkO2TPQyZ,https://open.spotify.com/artist/7Irt8Qpa5LLDNlkO2TPQyZ,https://i.scdn.co/image/ab67616d0000b273ac57e052fcfa548a813e5402,https://p.scdn.co/mp3-preview/90c35849e408d7429428344bf5b216f6536b48cd?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-1.227111362403691,1.5615595433305995,1.1841149908928394,-0.8182219344008094,-1.2153249148681609,0.21580873557328348,0.31093688648401496,0.5248368636812775,2.0255769716076717
Nickelback,6deZN1bslXzeGvOLaLMOIF,https://open.spotify.com/artist/6deZN1bslXzeGvOLaLMOIF,https://i.scdn.co/image/ab67616d0000b27307fb7d8037f3962394c493ca,https://p.scdn.co/mp3-preview/ee5ef1ff3c6c82863e00c2f29775d16af8c22b37?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-0.9672967211224024,0.7024494740828757,0.592113895261078,-0.6519421385395495,-0.9304326868458653,-0.30320868700402753,-0.8269689772150771,-0.3729375456419754,-1.9607386085468304
Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,https://open.spotify.com/artist/0L8ExT028jH3ddEcZwqJJ5,https://i.scdn.co/image/ab67616d0000b27309fd83d32aee93dceba78517,https://p.scdn.co/mp3-preview/87d4f1047475a73d44731914bca0b883cc1d5876?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-1.642616456666515,-1.8421527310222827,-0.49477631580326437,-0.8391495974954758,2.2915309888634354,-0.3425219682977613,-1.111445443139851,-1.5865201787344243,-0.23757700947920676
Anthony Callea,4ajzEXRIqw9kvEQQR4femH,https://open.spotify.com/artist/4ajzEXRIqw9kvEQQR4femH,https://i.scdn.co/image/ab67616d0000b27319739c476619dba7d2e2a9b3,https://p.scdn.co/mp3-preview/96e4546f977690429414f166d7e4a4e03d7e0281?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,1.0646124391270635,1.8915669032638507,1.4935951516940067,-0.23700365481711622,0.6354897817316663,2.7811066964070696,1.7285688062722704,1.6578395633893186,0.9114377289142307
Crazy Frog,4J3wzDMI97AlGimdiVcaLb,https://open.spotify.com/artist/4J3wzDMI97AlGimdiVcaLb,https://i.scdn.co/image/ab67616d0000b2731551362bbdcaab7e65ff8c13,https://p.scdn.co/mp3-preview/2ebe4e0427345bfc1e9e762e37fb85de108b6a77?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,0.7879395959305765,0.1542554298962336,0.055867711105244945,1.2149956609873829,-0.558968775852386,-0.3405281843544748,0.23821907438506826,0.6941361176606401,-0.3664415216281151
Mario,20s0P9QLxGqKuCsGwFsp7w,https://open.spotify.com/artist/20s0P9QLxGqKuCsGwFsp7w,https://i.scdn.co/image/ab67616d0000b273c42212db6d665fab0c51d495,https://p.scdn.co/mp3-preview/cf789f03af0823c236804eac219c0589da733bd3?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,1.6913408867979605,0.4133521174471358,-1.2775488279079985,1.6639891601093189,-0.3570863838810513,-0.33922227373633645,0.08383075472775747,1.3224968103148114,-1.8878763792126911
Gorillaz,3AA28KZvwAUcZuOKwyblJQ,https://open.spotify.com/artist/3AA28KZvwAUcZuOKwyblJQ,https://i.scdn.co/image/ab67616d0000b27319d85a472f328a6ed9b704cf,https://p.scdn.co/mp3-preview/1d2d3efd17210924f7750b95583b37964ffaa115?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,1.7389405157349884,-0.06574947672593351,-0.2943818513680441,1.8333129796934393,-0.5023899751410978,-0.3347795102009831,0.420744436914836,0.825180251750435,-1.9500912609499468
Ciara,2NdeV5rLm47xAvogXrYhJX,https://open.spotify.com/artist/2NdeV5rLm47xAvogXrYhJX,https://i.scdn.co/image/ab67616d0000b273802ffb408c9dc543d461f37a,https://p.scdn.co/mp3-preview/03fdaa39f690679f92157ba978a488c3f888e4f7?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,0.029320509746662567,0.3742603365184027,0.26390184720515153,-0.47938404374989035,-0.5107846397963178,-0.3416472655173182,-0.06946131650595153,0.13821597118032988,-0.8756375865721565
Jessica Simpson,2tFN9ubMXEhdAQvdQxcsma,https://open.spotify.com/artist/2tFN9ubMXEhdAQvdQxcsma,https://i.scdn.co/image/ab67616d0000b27346b9aa625d11aac0ec472ad8,https://p.scdn.co/mp3-preview/75749867ee5e9f96a8ea2241069c535faee9b48e?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-0.2860270319611603,-0.9494055479521619,-1.3923642780224594,-0.37969226682620605,0.5575603440697866,-0.34253844201907496,-0.1529589047703196,-0.1271280518834781,-0.6968253593977998
Daniel Powter,7xTcuBOIAAIGDOSvwYFPzk,https://open.spotify.com/artist/7xTcuBOIAAIGDOSvwYFPzk,https://i.scdn.co/image/ab67616d0000b273d5d74dc15f88ec6e02c7378d,https://p.scdn.co/mp3-preview/0124255ee5fc654a8fdf8573181d516f1eb1f410?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-0.03315400323319007,0.22516610227858555,0.9015940560622453,-0.867306816931936,-0.22157914943729007,-0.3425305460880811,-0.2613047906363382,0.9578522632823399,-0.3707281161151736
Rogue Traders,3YUrEElXpqiPSbffh9XXZd,https://open.spotify.com/artist/3YUrEElXpqiPSbffh9XXZd,https://i.scdn.co/image/ab67616d0000b273ebec5ce374c862d77327d614,https://p.scdn.co/mp3-preview/86a40566551fadc1fd6a7d1c94a7567a559d7eb4?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-0.7778898643104718,0.3033496641360507,1.1041922719392026,-0.856842985384603,-0.21807104695683371,-0.30118124648441486,-0.8631451751939507,-0.5161907605475897,1.626222421158
Kelly Clarkson,3BmGtnKgCSGYIUhmivXKWX,https://open.spotify.com/artist/3BmGtnKgCSGYIUhmivXKWX,https://i.scdn.co/image/ab67616d0000b273158c72ad0003cb37ca0c9eff,https://p.scdn.co/mp3-preview/476da6381c592fd2d3fd0dbcab6dabb6f234c328?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-1.3689185902785925,0.7433594773803889,0.06938405328122739,-0.7017880270013919,-0.201374647513426,-0.342307714460379,-1.118022933681464,0.7690184799976656,-0.801274061472966
Rob Thomas,3aBkeBhwadnWMWoVJ2CxJC,https://open.spotify.com/artist/3aBkeBhwadnWMWoVJ2CxJC,https://i.scdn.co/image/ab67616d0000b273db3d7550e11f7a132fb81c9f,https://p.scdn.co/mp3-preview/5a1d66e572779d7e2f49a0784af33213cc6cab05?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,0.8771889001875088,0.1078907594923893,0.8644241150782936,4.25255083343689,-0.17248120302207434,-0.3315948862193961,0.49236600059018143,1.4144718857939849,-1.9006373932156335
Backstreet Boys,5rSXSAkZ67PYJSvpUpkOr7,https://open.spotify.com/artist/5rSXSAkZ67PYJSvpUpkOr7,https://i.scdn.co/image/ab67616d0000b273fd2f4308f22fcae9f5c1fa8c,https://p.scdn.co/mp3-preview/fa9250fb05bb65a903044ac0053e9d20fcbb924e?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-0.6172411166479946,-2.158523423189698,-1.6933232665822473,-0.9319923210427236,2.762553764070482,-0.34175281734096663,-0.6433473662617076,-0.8775795526958439,-0.3444554402267619
JAY-Z,3nFkdlSjzX9mRTtwJOzDYB,https://open.spotify.com/artist/3nFkdlSjzX9mRTtwJOzDYB,https://i.scdn.co/image/ab67616d0000b2737282412ad025c14f7039f516,https://p.scdn.co/mp3-preview/0db4038760aa7b37213a9cb7497aaa808cab960f?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-1.9817638128428527,1.0824579491575304,1.186024908809011,-0.8693995832414029,-1.0345455791933331,-0.3265594096464163,1.8657825672931472,0.5508829027550253,0.9300952795733306
Green Day,7oPftvlwr6VrsViSDV7fJY,https://open.spotify.com/artist/7oPftvlwr6VrsViSDV7fJY,https://i.scdn.co/image/ab67616d0000b2737f213369d5265a60af5f7e82,https://p.scdn.co/mp3-preview/4cca71d6143e48f9c2e1420ce743986a45fe6dbf?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,0.08088677442844484,-1.1994111236591718,-0.9462515278336411,-0.571656012849102,0.5070839379602637,-0.342541183093565,1.947635782922113,-0.4364247658842365,-0.805689056255717
Frankie J,3sMYEBy0CZFxedcnm9i9hf,https://open.spotify.com/artist/3sMYEBy0CZFxedcnm9i9hf,https://i.scdn.co/image/ab67616d0000b273363472d985f1c8d9a819f720,https://p.scdn.co/mp3-preview/1b13c67c317357ff78271059e4a6e98c611842ba?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,0.7681064172068139,0.08698120225143972,-0.4143393881798897,0.7357521761195195,-0.5004578083223918,-0.14847270007937519,0.7846989135507696,0.20561009728365348,-1.342609708124112
Missy Elliott,2wIVse2owClT7go1WT98tk,https://open.spotify.com/artist/2wIVse2owClT7go1WT98tk,https://i.scdn.co/image/ab67616d0000b273f1dfae21eaac0d24fb3dcf5a,https://p.scdn.co/mp3-preview/fe79cac4e5f67a23d54ea5e884d86af1b5248a88?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,0.9099136450817156,0.5906287984030136,0.38158217419386964,2.9959397903435034,-0.19811435801172178,-0.34147884626382247,-0.7770896739411769,0.9871540572403059,-2.5877172524266996
Simple Plan,2p4FqHnazRucYQHyDCdBrJ,https://open.spotify.com/artist/2p4FqHnazRucYQHyDCdBrJ,https://i.scdn.co/image/ab67616d0000b273fa258256ced1ce3a7fa0246a,https://p.scdn.co/mp3-preview/bd20f7ad7c8087fd3a771043e5126d4c29b79ccd?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,0.920821893379787,-0.05665836488204326,0.6865813737301745,2.0540046996008323,-0.1044797728214415,-0.04173921421923855,-0.04735363996330668,1.0384321966667471,-0.7466249202359097
Destiny's Child,1Y8cdNmUJH7yBTd9yOvr5i,https://open.spotify.com/artist/1Y8cdNmUJH7yBTd9yOvr5i,https://i.scdn.co/image/ab67616d0000b2735a4df8a804866955ab8c4def,https://p.scdn.co/mp3-preview/dd12122fbfe9cebcffc7e4f30de061508d3b5ca4?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-0.5299751302634406,0.9388183820240483,1.6770207300278575,-0.737365054262325,-1.0253687548239276,-0.01755127742214424,0.00015045839278886633,0.7820414995345392,0.199882797954484
Las Ketchup,1e8GEl48ktvfDpruMKB6Oe,https://open.spotify.com/artist/1e8GEl48ktvfDpruMKB6Oe,https://i.scdn.co/image/ab67616d0000b27354dbaa284c53e085523cfec2,https://p.scdn.co/mp3-preview/81ed7eaa5875fc2f2201d5afedc1e193effa4953?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,0.5152333884788427,-0.3503012774397294,-1.7049296908420577,1.2722613572736974,-0.254213021076678,0.10773898271781959,0.13608526291946227,1.5202839195310855,-1.9207764857481402
Big Brovaz,0tTPYQGpkJ49RMbtCOQfDY,https://open.spotify.com/artist/0tTPYQGpkJ49RMbtCOQfDY,https://i.scdn.co/image/ab67616d0000b273a1ca895687258d2b5fd6221d,https://p.scdn.co/mp3-preview/1d822dafe537c2c98cb1e181c7c75d3159a4a09a?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,0.7998395031648338,-1.1348642295675442,-0.18052136021166915,-0.17269865367168621,0.40623954391942085,-0.342541183093565,-1.0785579904317846,0.780250834348219,-0.786409258009788
R. Kelly,2mxe0TnaNL039ysAj51xPQ,https://open.spotify.com/artist/2mxe0TnaNL039ysAj51xPQ,https://i.scdn.co/image/ab67616d0000b2734cb949e9f103f12d96797121,https://p.scdn.co/mp3-preview/0d3aeda28b338726fdebe73e0833b2f0c6284c70?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,0.4577171701799323,0.25516677136342636,-0.15723505331065568,0.5709943921196905,-0.9843087772576408,-0.33737049381626055,-0.19224113994939895,-0.14584864246773516,0.7930526562832142
Kelly Rowland,3AuMNF8rQAKOzjYppFNAoB,https://open.spotify.com/artist/3AuMNF8rQAKOzjYppFNAoB,https://i.scdn.co/image/ab67616d0000b273e2fac5d29f0e10450bf287a9,https://p.scdn.co/mp3-preview/72916b59e8be474733bedba0b4dc678da60b3c68?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,0.0313038276190397,-1.7639691691648176,-1.1686835066862251,-0.9152501905669904,1.4561147167129247,-0.34253980573772674,0.915152475959432,-0.7383960313955027,-0.19549134332863338
B2K,51d3rUlLuMh7EW09aMe7yj,https://open.spotify.com/artist/51d3rUlLuMh7EW09aMe7yj,https://i.scdn.co/image/ab67616d0000b2731bb76b3632abe850098895fc,https://p.scdn.co/mp3-preview/847da18c768ccf4489817e684724aa0b51385689?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-0.3395766145153197,0.4515347871914788,0.7862643972780463,1.2539972149365342,0.10966936159811103,-0.3420806143932968,0.41124361724361697,0.4141411976178486,-0.8483080774807176
Busta Rhymes,1YfEcTuGvBQ8xSD1f53UnK,https://open.spotify.com/artist/1YfEcTuGvBQ8xSD1f53UnK,https://i.scdn.co/image/ab67616d0000b273ac8e6d7dae57f0c1c87e230c,https://p.scdn.co/mp3-preview/0139b0bd6de1c1968c21bf5bb9a34d4d1cb53ffc?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,0.3863177267743875,-0.18302481951213076,0.3946577660815059,-0.849613429042809,-0.028331490944341103,-0.292365337250882,-0.5534549955263264,0.8007620901187962,-2.233184282120488
The Chicks,25IG9fa7cbdmCIy3OnuH57,https://open.spotify.com/artist/25IG9fa7cbdmCIy3OnuH57,https://i.scdn.co/image/ab67616d0000b27389847614971c417b722c4d97,https://p.scdn.co/mp3-preview/af6df8a2e82e315c888639d711f7493c19406b14?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-0.8215228575027489,-3.190000972997598,-5.147556734741115,-0.9002203234353663,3.753395238831937,-0.3199677664455087,-1.5925157930306202,-1.1722253697176184,-0.35781894792488994
Britney Spears,26dSoYclwsYLMAKD3tpOr4,https://open.spotify.com/artist/26dSoYclwsYLMAKD3tpOr4,https://i.scdn.co/image/ab67616d0000b273efc6988972cb04105f002cd4,https://p.scdn.co/mp3-preview/6c0e3128b531f192a1b0d909606e19769c2a6852?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-0.3673430647285874,1.2615528524821862,1.130490372477256,-0.36390139376386704,-0.756258883561225,-0.28346941864404873,0.763504777361127,0.8447147810557466,0.5644112374332799
Fabolous,0YWxKQj2Go9CGHCp77UOyy,https://open.spotify.com/artist/0YWxKQj2Go9CGHCp77UOyy,https://i.scdn.co/image/ab67616d0000b2739a63f74d9b8ebe434ec9bd71,https://p.scdn.co/mp3-preview/181deaf674da0b13f66372b1caf79fb5e245fcb0?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,1.9769386604201384,0.3924425602061852,0.39311514007229015,2.183375707822406,-0.46149308949145207,-0.3425357418561444,-0.502662151899424,2.2414336263854846,-0.09478600372027263
Blu Cantrell,6vytZ677lz4LzCrUDcDokM,https://open.spotify.com/artist/6vytZ677lz4LzCrUDcDokM,https://i.scdn.co/image/ab67616d0000b2732bd281188f485ea182f3bd84,https://p.scdn.co/mp3-preview/e1086c975c30e19f1dc769a9d678126d18eeb699?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-0.6073245272861134,0.2624396608385396,-0.8884397816787591,-0.49175039012401145,-0.9361478736683304,-0.341573447426697,-0.49699820171081294,-0.2459631051574545,0.847089426879266
Elvis Presley,43ZHCT0cAZBISjO8DG9PnE,https://open.spotify.com/artist/43ZHCT0cAZBISjO8DG9PnE,https://i.scdn.co/image/ab67616d0000b273ff186ce2c8d8cdfe4e65d710,https://p.scdn.co/mp3-preview/5c61f8c314cffada4fccbc23a99080d53db5cc27?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-0.7590483445228962,-0.3539377221772865,0.31892217486716745,-0.9437879129688084,0.7424907794633758,-0.3424251442734844,-1.6789367104245942,-1.1315284336648879,0.38706079824068235
Holly Valance,7gRmesSjINzb4xXApfMV5E,https://open.spotify.com/artist/7gRmesSjINzb4xXApfMV5E,https://i.scdn.co/image/ab67616d0000b273a3b16a5cd9964bce90b60c98,https://p.scdn.co/mp3-preview/7e24fa931516f71f5ba97e0078dd0635ffe384a5?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,0.04617871166185992,1.6761075525636286,0.47303785902592693,-0.769327303352361,-1.1442325598484895,-0.3168848895125314,1.179896470259365,1.8450454692318827,0.2704338219661107
DJ Ötzi,0DR4z5jMA1eqx0CmHBUpkr,https://open.spotify.com/artist/0DR4z5jMA1eqx0CmHBUpkr,https://i.scdn.co/image/ab67616d0000b27302577bdef59f3136d3e4ddcf,https://p.scdn.co/mp3-preview/cfe171bf585cf50c66e121591037d089735b2990?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-1.314377348788245,0.25516677136342636,0.47634348618853084,0.11724460593078434,0.43689091172879374,-0.3270257332393951,0.8897560541459809,-0.1466625811887906,-0.7697270965152255
Tenacious D,1XpDYCrUJnvCo9Ez6yeMWh,https://open.spotify.com/artist/1XpDYCrUJnvCo9Ez6yeMWh,https://i.scdn.co/image/ab67616d0000b273ee0285c63a334af9b91fa12b,https://p.scdn.co/mp3-preview/13b757fb24cd4e9362d37eb7ba8671c7ece1352f?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-0.8919306419721056,-0.8994044328107605,-1.54971213096243,-0.9725158868533051,0.10217301899086674,-0.34234377118153225,-0.18694260590198855,-0.49747016996333443,-0.2987943196883678
Scooter,0HlxL5hisLf59ETEPM3cUA,https://open.spotify.com/artist/0HlxL5hisLf59ETEPM3cUA,https://i.scdn.co/image/ab67616d0000b273101771bd343ebe41d28de7ff,https://p.scdn.co/mp3-preview/b716c33055390980ff3ccf85de5d7f102592465e?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-0.06092045344645669,1.5524684314867063,0.18735821379551035,-0.6709672868074285,-0.9962719488068876,0.7602746210090955,-0.27336352329596236,-0.5137489443844256,1.4203276085377676
Five For Fighting,7FgMLbnZVrEnir95O0YujA,https://open.spotify.com/artist/7FgMLbnZVrEnir95O0YujA,https://i.scdn.co/image/ab67616d0000b273511daec815cea23d82cc5151,https://p.scdn.co/mp3-preview/88216b6070ca174d68332d3fbe41291034e815e9?cid=1c2efcd1b3014dfbb795b1ed9833e6fb,-0.12339496642630823,0.6369934688068599,0.05101945793342529,-0.5223808788352958,-0.062274124877762606,-0.3401221234887185,1.4746045881377594,1.3184271167095387,1.1336887638168707
